Country Name,Year,Primary Enrollment,GDP per Capita
Brazil,2015,16299166.0,15064.1760688552
Brazil,2015,16299166.0,14744.1136344695
Brazil,2015,16299166.0,34070.5147232268
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,3080198578684.53
Brazil,2015,16299166.0,3014754849735.87
Brazil,2015,16299166.0,5995787000000.01
Brazil,2015,16299166.0,19.7768199516315
Brazil,2015,16299166.0,-1.4365682092089
Brazil,2015,16299166.0,356420222295.464
Brazil,2015,16299166.0,779136733390.633
Brazil,2015,16299166.0,1185775999673.33
Brazil,2015,16299166.0,356420222295.464
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,51.9
Brazil,2015,16299166.0,1764276838196.72
Brazil,2015,16299166.0,4026843313933.68
Brazil,2015,16299166.0,5869580345469.19
Brazil,2015,16299166.0,1764276838196.72
Brazil,2015,16299166.0,-3.61184846453945
Brazil,2015,16299166.0,8628.46217406834
Brazil,2015,16299166.0,19693.8850314956
Brazil,2015,16299166.0,28706.068623732
Brazil,2015,16299166.0,-4.4170081083455
Brazil,2015,16299166.0,10170.0
Brazil,2015,16299166.0,14748.6534098251
Brazil,2015,16299166.0,14430.0
Brazil,2015,16299166.0,2079505064752.43
Brazil,2015,16299166.0,3015683105588.28
Brazil,2015,16299166.0,2951296604168.49
Brazil,2015,16299166.0,5869580345469.2
Brazil,2015,16299166.0,2.60607893337674
Brazil,2015,16299166.0,57696230744.268
Brazil,2015,16299166.0,189913957044.055
Brazil,2015,16299166.0,172469005395.53
Brazil,2015,16299166.0,6.24105978012085
Brazil,2015,16299166.0,16.2181091308594
Brazil,2015,16299166.0,20.05496
Brazil,2015,16299166.0,21.52655
Brazil,2015,16299166.0,33.04323
Brazil,2015,16299166.0,21.8020372454998
Brazil,2015,16299166.0,382497594731.383
Brazil,2015,16299166.0,279430000.0
Brazil,2015,16299166.0,17.4116258675595
Brazil,2015,16299166.0,-19.1588426950112
Brazil,2015,16299166.0,313794410699.939
Brazil,2015,16299166.0,706737729906.917
Brazil,2015,16299166.0,1043964000255.77
Brazil,2015,16299166.0,313794410699.939
Brazil,2015,16299166.0,4054995118428.81
Brazil,2015,16299166.0,16.2583827696187
Brazil,2015,16299166.0,974818000511.04
Brazil,2015,16299166.0,293010525204.999
Brazil,2015,16299166.0,17.8358070418956
Brazil,2015,16299166.0,-13.9465002050585
Brazil,2015,16299166.0,321439054723.608
Brazil,2015,16299166.0,749332372500.35
Brazil,2015,16299166.0,1069396999963.06
Brazil,2015,16299166.0,321439054723.608
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,101.153243097941
Brazil,2015,16299166.0,1822995885033.62
Brazil,2015,16299166.0,4085682506773.3
Brazil,2015,16299166.0,6064932999744.73
Brazil,2015,16299166.0,1822995885033.62
Brazil,2015,16299166.0,148.443570681036
Brazil,2015,16299166.0,14.3061175980173
Brazil,2015,16299166.0,14.6137251500229
Brazil,2015,16299166.0,857764339146.633
Brazil,2015,16299166.0,257826568019.583
Brazil,2015,16299166.0,1549669123847.63
Brazil,2015,16299166.0,3484989276708.47
Brazil,2015,16299166.0,5155601000018.51
Brazil,2015,16299166.0,1549669123847.63
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,14.4857149469433
Brazil,2015,16299166.0,9433008382.0
Brazil,2015,16299166.0,2.15
Brazil,2015,16299166.0,63.9647972787497
Brazil,2015,16299166.0,-3.20298112481451
Brazil,2015,16299166.0,1152781252038.22
Brazil,2015,16299166.0,2599808043475.75
Brazil,2015,16299166.0,3835192999815.63
Brazil,2015,16299166.0,1152781252038.22
Brazil,2015,16299166.0,5637.8507118835
Brazil,2015,16299166.0,-4.01155616228021
Brazil,2015,16299166.0,1860538114123.36
Brazil,2015,16299166.0,1841224159154.03
Brazil,2015,16299166.0,3835192999815.64
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,15753003000.0
Brazil,2015,16299166.0,0.4581614951
Brazil,2015,16299166.0,8.2163860249
Brazil,2015,16299166.0,4.6531633834111
Brazil,2015,16299166.0,1571479659.22
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,281684314.0
Brazil,2015,16299166.0,2024533.3
Brazil,2015,16299166.0,96.0
Brazil,2015,16299166.0,96.0
Brazil,2015,16299166.0,96.0
Brazil,2015,16299166.0,100.0
Brazil,2015,16299166.0,305.3915317
Brazil,2015,16299166.0,196.4778345
Brazil,2015,16299166.0,14.0534345183566
Brazil,2015,16299166.0,-14.1906368524759
Brazil,2015,16299166.0,243291385473.14
Brazil,2015,16299166.0,253272683237.134
Brazil,2015,16299166.0,457870437785.278
Brazil,2015,16299166.0,842613999905.138
Brazil,2015,16299166.0,253272683237.134
Brazil,2015,16299166.0,283497629997.0
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,0.38
Brazil,2015,16299166.0,0.24
Brazil,2015,16299166.0,3.96525816230429
Brazil,2015,16299166.0,43.0
Brazil,2015,16299166.0,19.6
Brazil,2015,16299166.0,40.9
Brazil,2015,16299166.0,56.7
Brazil,2015,16299166.0,1.2
Brazil,2015,16299166.0,3.6
Brazil,2015,16299166.0,7.7
Brazil,2015,16299166.0,12.4
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,58.32795173
Brazil,2015,16299166.0,2750.0
Brazil,2015,16299166.0,3289.0
Brazil,2015,16299166.0,19.3600439763687
Brazil,2015,16299166.0,-5.76150331250089
Brazil,2015,16299166.0,348909035658.084
Brazil,2015,16299166.0,886216936093.453
Brazil,2015,16299166.0,1160786999929.4
Brazil,2015,16299166.0,348909035658.084
Brazil,2015,16299166.0,16916.1128347159
Brazil,2015,16299166.0,9.02990102416129
Brazil,2015,16299166.0,7.56617501293937
Brazil,2015,16299166.0,7.56617501293937
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,5.24477443713678
Brazil,2015,16299166.0,3.39953708165773
Brazil,2015,16299166.0,5.12230333649671
Brazil,2015,16299166.0,3.31151899023999
Brazil,2015,16299166.0,28.4557634191429
Brazil,2015,16299166.0,4.44929314756936
Brazil,2015,16299166.0,53.1177423452413
Brazil,2015,16299166.0,31.6279672736389
Brazil,2015,16299166.0,39.9116356052384
Brazil,2015,16299166.0,700214592283.122
Brazil,2015,16299166.0,31.3358744943784
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,59000.0
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,0.34331320024167
Brazil,2015,16299166.0,713568.0
Brazil,2015,16299166.0,8.36692181287584
Brazil,2015,16299166.0,20356000000.0
Brazil,2015,16299166.0,2999000000.0
Brazil,2015,16299166.0,17357000000.0
Brazil,2015,16299166.0,6306000.0
Brazil,2015,16299166.0,9478000.0
Brazil,2015,16299166.0,2.79588047386562
Brazil,2015,16299166.0,6254000000.0
Brazil,2015,16299166.0,410000000.0
Brazil,2015,16299166.0,5844000000.0
Brazil,2015,16299166.0,5805180000.0
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,1752800000.0
Brazil,2015,16299166.0,1726700000.0
Brazil,2015,16299166.0,46.5069999694824
Brazil,2015,16299166.0,47.0499992370605
Brazil,2015,16299166.0,61.1119995117188
Brazil,2015,16299166.0,62.6500015258789
Brazil,2015,16299166.0,53.9160003662109
Brazil,2015,16299166.0,54.9199981689453
Brazil,2015,16299166.0,51.7430000305176
Brazil,2015,16299166.0,52.939998626709
Brazil,2015,16299166.0,59.23
Brazil,2015,16299166.0,73.2949981689453
Brazil,2015,16299166.0,75.2099990844727
Brazil,2015,16299166.0,80.64
Brazil,2015,16299166.0,62.2400016784668
Brazil,2015,16299166.0,63.7000007629395
Brazil,2015,16299166.0,69.8
Brazil,2015,16299166.0,82.4000015258789
Brazil,2015,16299166.0,78.0800018310547
Brazil,2015,16299166.0,88.0299987792969
Brazil,2015,16299166.0,64.5299987792969
Brazil,2015,16299166.0,50.1399993896484
Brazil,2015,16299166.0,78.3099975585938
Brazil,2015,16299166.0,79.0699996948242
Brazil,2015,16299166.0,72.2600021362305
Brazil,2015,16299166.0,87.379997253418
Brazil,2015,16299166.0,42.6442293531665
Brazil,2015,16299166.0,98729764.0
Brazil,2015,16299166.0,39.8
Brazil,2015,16299166.0,8358140.0
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,21202900.0
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,43.9583333333333
Brazil,2015,16299166.0,3.019385343
Brazil,2015,16299166.0,78.698
Brazil,2015,16299166.0,71.345
Brazil,2015,16299166.0,74.994
Brazil,2015,16299166.0,0.114683643410365
Brazil,2015,16299166.0,870.0
Brazil,2015,16299166.0,35.2271001245
Brazil,2015,16299166.0,345.0
Brazil,2015,16299166.0,92.3437881469727
Brazil,2015,16299166.0,91.7251586914063
Brazil,2015,16299166.0,92.0478973388672
Brazil,2015,16299166.0,1.00756001472473
Brazil,2015,16299166.0,99.3467025756836
Brazil,2015,16299166.0,98.5958633422852
Brazil,2015,16299166.0,98.963752746582
Brazil,2015,16299166.0,100.23
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,8.3842697
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,11.0
Brazil,2015,16299166.0,18.4225160247978
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,34.8651659700771
Brazil,2015,16299166.0,74.8881272896866
Brazil,2015,16299166.0,10.5209374497354
Brazil,2015,16299166.0,-8.48427121277054
Brazil,2015,16299166.0,189609597183.091
Brazil,2015,16299166.0,443377161552.817
Brazil,2015,16299166.0,630812999889.368
Brazil,2015,16299166.0,189609597183.091
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,27.2184465604248
Brazil,2015,16299166.0,490534110000.0
Brazil,2015,16299166.0,63.0
Brazil,2015,16299166.0,64.0
Brazil,2015,16299166.0,41.4583049731125
Brazil,2015,16299166.0,35.4621969491065
Brazil,2015,16299166.0,186782000000.0
Brazil,2015,16299166.0,191134000000.0
Brazil,2015,16299166.0,3.15716446053554
Brazil,2015,16299166.0,6.34233866711312
Brazil,2015,16299166.0,48.4575826346961
Brazil,2015,16299166.0,23.167129660343
Brazil,2015,16299166.0,2.29897956983059
Brazil,2015,16299166.0,14.4518940811159
Brazil,2015,16299166.0,3.57977113752655
Brazil,2015,16299166.0,2.72032576987872
Brazil,2015,16299166.0,2.16715268607364
Brazil,2015,16299166.0,33.9333588236525
Brazil,2015,16299166.0,14.4518940811159
Brazil,2015,16299166.0,180460000000.0
Brazil,2015,16299166.0,181744000000.0
Brazil,2015,16299166.0,0.858623241482525
Brazil,2015,16299166.0,4.16130897251078
Brazil,2015,16299166.0,54.9785416393389
Brazil,2015,16299166.0,21.8178555649705
Brazil,2015,16299166.0,2.09855353024034
Brazil,2015,16299166.0,12.1397389955102
Brazil,2015,16299166.0,1.88463405889603
Brazil,2015,16299166.0,2.69747789858262
Brazil,2015,16299166.0,3.52457507097896
Brazil,2015,16299166.0,32.0230961236685
Brazil,2015,16299166.0,12.1397389955102
Brazil,2015,16299166.0,20.3772919109408
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,430369.995117188
Brazil,2015,16299166.0,26340.0
Brazil,2015,16299166.0,90.0
Brazil,2015,16299166.0,1.36551715396161
Brazil,2015,16299166.0,3.54845336607577
Brazil,2015,16299166.0,81873500000.0
Brazil,2015,16299166.0,24617701683.0655
Brazil,2015,16299166.0,0.571694975963032
Brazil,2015,16299166.0,257814274.0
Brazil,2015,16299166.0,126.0879559
Brazil,2015,16299166.0,66.829700644229
Brazil,2015,16299166.0,20.8
Brazil,2015,16299166.0,16.2
Brazil,2015,16299166.0,13.3
Brazil,2015,16299166.0,19.5
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,0.2
Brazil,2015,16299166.0,0.1
Brazil,2015,16299166.0,0.3
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,95.103
Brazil,2015,16299166.0,193.622
Brazil,2015,16299166.0,14.2
Brazil,2015,16299166.0,12.5
Brazil,2015,16299166.0,15.9
Brazil,2015,16299166.0,9.5
Brazil,2015,16299166.0,15.9
Brazil,2015,16299166.0,14.0
Brazil,2015,16299166.0,17.8
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,8.05404163870054
Brazil,2015,16299166.0,2321560723.0
Brazil,2015,16299166.0,0.04125382188197
Brazil,2015,16299166.0,-0.0131641721068799
Brazil,2015,16299166.0,-789295719.841932
Brazil,2015,16299166.0,107.3474416
Brazil,2015,16299166.0,670000.016689301
Brazil,2015,16299166.0,1610000.01430511
Brazil,2015,16299166.0,2420000.07629395
Brazil,2015,16299166.0,920000.016689301
Brazil,2015,16299166.0,9999.99977648258
Brazil,2015,16299166.0,289999.99165535
Brazil,2015,16299166.0,285279998.779297
Brazil,2015,16299166.0,529999.971389771
Brazil,2015,16299166.0,180580001.831055
Brazil,2015,16299166.0,269440002.441406
Brazil,2015,16299166.0,29999.9993294477
Brazil,2015,16299166.0,579999.983310699
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,280000.001192093
Brazil,2015,16299166.0,7610000.1335144
Brazil,2015,16299166.0,3670000.07629395
Brazil,2015,16299166.0,0.0
Brazil,2015,16299166.0,1700000.04768372
Brazil,2015,16299166.0,150000.005960464
Brazil,2015,16299166.0,219999.998807907
Brazil,2015,16299166.0,157199996.948242
Brazil,2015,16299166.0,90000.0035762787
Brazil,2015,16299166.0,3069999.9332428
Brazil,2015,16299166.0,9999.99977648258
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,4360000.1335144
Brazil,2015,16299166.0,1759999.99046326
Brazil,2015,16299166.0,3210000.03814697
Brazil,2015,16299166.0,972230000.393465
Brazil,2015,16299166.0,31909999.8474121
Brazil,2015,16299166.0,14630000.1144409
Brazil,2015,16299166.0,461157856.17
Brazil,2015,16299166.0,6419279566351.13
Brazil,2015,16299166.0,-2318819068.26998
Brazil,2015,16299166.0,-56646760540.545
Brazil,2015,16299166.0,-745600493.9
Brazil,2015,16299166.0,474158000.0
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,506999000.0
Brazil,2015,16299166.0,-58516644.5
Brazil,2015,16299166.0,-14942000.0
Brazil,2015,16299166.0,113904000.0
Brazil,2015,16299166.0,25321631000.0
Brazil,2015,16299166.0,1089322644095.95
Brazil,2015,16299166.0,9.06294601269525
Brazil,2015,16299166.0,543394938846.2
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,0.367215116613365
Brazil,2015,16299166.0,22017436223.939
Brazil,2015,16299166.0,-7.56632529967152
Brazil,2015,16299166.0,-453660748695.416
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,0.150752192889348
Brazil,2015,16299166.0,0.0568612578662416
Brazil,2015,16299166.0,0.319696581020589
Brazil,2015,16299166.0,0.35386186560079
Brazil,2015,16299166.0,4.90625212668812
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,1088530029.29688
Brazil,2015,16299166.0,1003190002.44141
Brazil,2015,16299166.0,1067939941.40625
Brazil,2015,16299166.0,1003190002.44141
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,469861.328601837
Brazil,2015,16299166.0,3507400.03585815
Brazil,2015,16299166.0,2354350.09002686
Brazil,2015,16299166.0,793322.9804039
Brazil,2015,16299166.0,429040.610790253
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,1500904.79850769
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,2499431.848526
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,-37935161342.32
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,-126206654530.806
Brazil,2015,16299166.0,-37935161341.9642
Brazil,2015,16299166.0,2751204156.55
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,9152993166.31791
Brazil,2015,16299166.0,2751204156.52419
Brazil,2015,16299166.0,17444951648.525
Brazil,2015,16299166.0,-19605142142.675
Brazil,2015,16299166.0,1.72823851179057
Brazil,2015,16299166.0,245830.0
Brazil,2015,16299166.0,93.0
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,171370.0
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,9650.0
Brazil,2015,16299166.0,4876.0
Brazil,2015,16299166.0,21842.0
Brazil,2015,16299166.0,27893.0
Brazil,2015,16299166.0,3380.0
Brazil,2015,16299166.0,42104.0
Brazil,2015,16299166.0,1900.0
Brazil,2015,16299166.0,27998.0
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,13940.0
Brazil,2015,16299166.0,47147.0
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,9.1081
Brazil,2015,16299166.0,3.32690438276879
Brazil,2015,16299166.0,1.07740553846754
Brazil,2015,16299166.0,12.1341102758254
Brazil,2015,16299166.0,3.30356058849184
Brazil,2015,16299166.0,2.74424486270101
Brazil,2015,16299166.0,60755099467.3886
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,-4786.4921875
Brazil,2015,16299166.0,37.864061613141
Brazil,2015,16299166.0,1.26693973349569
Brazil,2015,16299166.0,22227344870.34
Brazil,2015,16299166.0,3.3
Brazil,2015,16299166.0,24.70735931
Brazil,2015,16299166.0,194.01819266
Brazil,2015,16299166.0,324.55520526
Brazil,2015,16299166.0,14.70214
Brazil,2015,16299166.0,12.86194
Brazil,2015,16299166.0,16.39569
Brazil,2015,16299166.0,33.6800003051758
Brazil,2015,16299166.0,18.25
Brazil,2015,16299166.0,24.75
Brazil,2015,16299166.0,25578.0
Brazil,2015,16299166.0,4641.0
Brazil,2015,16299166.0,1.954703743
Brazil,2015,16299166.0,10.39252086
Brazil,2015,16299166.0,0.554795296
Brazil,2015,16299166.0,97.80356759
Brazil,2015,16299166.0,88.75602818
Brazil,2015,16299166.0,99.30463102
Brazil,2015,16299166.0,86.03796198
Brazil,2015,16299166.0,56.27752849
Brazil,2015,16299166.0,90.97547786
Brazil,2015,16299166.0,81.97630358
Brazil,2015,16299166.0,62.86041085
Brazil,2015,16299166.0,85.14779627
Brazil,2015,16299166.0,43.92766119
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,46.06317235
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,66.6667
Brazil,2015,16299166.0,1.01326371656852
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,1339086890.17
Brazil,2015,16299166.0,0.160741907858317
Brazil,2015,16299166.0,2896909951.71
Brazil,2015,16299166.0,2459375113.38
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,13.5946556248812
Brazil,2015,16299166.0,74.9277515309761
Brazil,2015,16299166.0,2.32287217279337
Brazil,2015,16299166.0,4.86864840263034
Brazil,2015,16299166.0,28.3882258228231
Brazil,2015,16299166.0,-1062307000.0
Brazil,2015,16299166.0,26383938000.0
Brazil,2015,16299166.0,6.88474894528682
Brazil,2015,16299166.0,7.43123941186866
Brazil,2015,16299166.0,22.4208223092157
Brazil,2015,16299166.0,22445657.0
Brazil,2015,16299166.0,21.6209802733908
Brazil,2015,16299166.0,23398593.0
Brazil,2015,16299166.0,23.2457484843953
Brazil,2015,16299166.0,45844250.0
Brazil,2015,16299166.0,7.05679373879363
Brazil,2015,16299166.0,7.58441426271636
Brazil,2015,16299166.0,7.67943758931036
Brazil,2015,16299166.0,8.23009480981033
Brazil,2015,16299166.0,8.16637173764298
Brazil,2015,16299166.0,8.71863557610541
Brazil,2015,16299166.0,69.5661340906186
Brazil,2015,16299166.0,72033452.0
Brazil,2015,16299166.0,69.3868682354116
Brazil,2015,16299166.0,70209648.0
Brazil,2015,16299166.0,69.75102385797
Brazil,2015,16299166.0,142243098.0
Brazil,2015,16299166.0,8.12453932742158
Brazil,2015,16299166.0,8.58139098127555
Brazil,2015,16299166.0,8.28624546248437
Brazil,2015,16299166.0,8.61887452100447
Brazil,2015,16299166.0,8.45648896173139
Brazil,2015,16299166.0,8.66110385636776
Brazil,2015,16299166.0,7.72183157950687
Brazil,2015,16299166.0,7.79266001358507
Brazil,2015,16299166.0,6.89858808680038
Brazil,2015,16299166.0,6.83895080423006
Brazil,2015,16299166.0,6.52367421298829
Brazil,2015,16299166.0,6.34191886873107
Brazil,2015,16299166.0,6.02099463365542
Brazil,2015,16299166.0,5.74260942421826
Brazil,2015,16299166.0,5.05649114062316
Brazil,2015,16299166.0,4.71088120235353
Brazil,2015,16299166.0,4.13164309255716
Brazil,2015,16299166.0,3.74399861009882
Brazil,2015,16299166.0,8.01304360016565
Brazil,2015,16299166.0,9335134.0
Brazil,2015,16299166.0,8.9921514911976
Brazil,2015,16299166.0,7049275.0
Brazil,2015,16299166.0,7.00322765763463
Brazil,2015,16299166.0,16384411.0
Brazil,2015,16299166.0,3.12810641984838
Brazil,2015,16299166.0,2.71825901207417
Brazil,2015,16299166.0,2.24521600566889
Brazil,2015,16299166.0,1.83699446745735
Brazil,2015,16299166.0,1.70111147465575
Brazil,2015,16299166.0,1.28439688497777
Brazil,2015,16299166.0,1.91771759102458
Brazil,2015,16299166.0,1.16357729312533
Brazil,2015,16299166.0,24.4637872780308
Brazil,2015,16299166.0,0.838838953278811
Brazil,2015,16299166.0,20883046.0
Brazil,2015,16299166.0,11.9076236837466
Brazil,2015,16299166.0,84167308.0
Brazil,2015,16299166.0,41.1632923840597
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,103814243.0
Brazil,2015,16299166.0,50.7719224932182
Brazil,2015,16299166.0,100657516.0
Brazil,2015,16299166.0,49.2280775067818
Brazil,2015,16299166.0,204471759.0
Brazil,2015,16299166.0,9786874386.37
Brazil,2015,16299166.0,-5442605000.0
Brazil,2015,16299166.0,-17838699681.95
Brazil,2015,16299166.0,1.3
Brazil,2015,16299166.0,3.4
Brazil,2015,16299166.0,9.9
Brazil,2015,16299166.0,3.9
Brazil,2015,16299166.0,9.3
Brazil,2015,16299166.0,25.3
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,-4380298000.0
Brazil,2015,16299166.0,802603000.0
Brazil,2015,16299166.0,15753003000.0
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,-238601138.4
Brazil,2015,16299166.0,938379000.0
Brazil,2015,16299166.0,-2639316000.0
Brazil,2015,16299166.0,1.98881411552429
Brazil,2015,16299166.0,2.08295822143555
Brazil,2015,16299166.0,97.2
Brazil,2015,16299166.0,6.0
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,13.7
Brazil,2015,16299166.0,16.7
Brazil,2015,16299166.0,19.6
Brazil,2015,16299166.0,16.8
Brazil,2015,16299166.0,14.9
Brazil,2015,16299166.0,11.0
Brazil,2015,16299166.0,18.8
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,0.5
Brazil,2015,16299166.0,18.3
Brazil,2015,16299166.0,7.1
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,1.9
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,6.1
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,2.5
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,0.597797197240294
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,5.0
Brazil,2015,16299166.0,16299166.0
Brazil,2015,16299166.0,47.92504
Brazil,2015,16299166.0,791787.0
Brazil,2015,16299166.0,89.3108901977539
Brazil,2015,16299166.0,88.7464
Brazil,2015,16299166.0,40206244523.86
Brazil,2015,16299166.0,2271083181.54
Brazil,2015,16299166.0,6.0
Brazil,2015,16299166.0,79.0
Brazil,2015,16299166.0,1.5
Brazil,2015,16299166.0,6.3
Brazil,2015,16299166.0,1.1
Brazil,2015,16299166.0,8.1
Brazil,2015,16299166.0,18.61
Brazil,2015,16299166.0,13.61
Brazil,2015,16299166.0,22.5
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,22.5
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,9.94152046783626
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,12.7567413326908
Brazil,2015,16299166.0,1.63380207920555
Brazil,2015,16299166.0,55.1
Brazil,2015,16299166.0,5573180000.0
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,1727300000.0
Brazil,2015,16299166.0,1726700000.0
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,17.50743
Brazil,2015,16299166.0,16.78552
Brazil,2015,16299166.0,20.58529
Brazil,2015,16299166.0,16.45139
Brazil,2015,16299166.0,19.31742
Brazil,2015,16299166.0,15.14833
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,15877.0
Brazil,2015,16299166.0,70.5955403822369
Brazil,2015,16299166.0,70.3895748851812
Brazil,2015,16299166.0,69.6343164894694
Brazil,2015,16299166.0,33.8323439650208
Brazil,2015,16299166.0,8703.0
Brazil,2015,16299166.0,893.0
Brazil,2015,16299166.0,73.9669080481113
Brazil,2015,16299166.0,43.62
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,1.37092995643616
Brazil,2015,16299166.0,
Brazil,2015,16299166.0,1568667598.2127
Brazil,2015,16299166.0,29.25143160027
Brazil,2015,16299166.0,1753853533202.88
Brazil,2015,16299166.0,13.6
Brazil,2015,16299166.0,11.8
Brazil,2015,16299166.0,29.7983833333333
Brazil,2015,16299166.0,
